Date,OutstandingCases,Receipts,Disposals,Acases,Sdays,Disprate
Feb-22,30347,2100,3325,-1225,950,3.5
Mar-22,29122,2850,3850,-1000,1100,3.5
Apr-22,28122,3100,3325,-225,950,3.5
May-22,27897,2400,3500,-1100,1000,3.5
Jun-22,26797,2500,3325,-825,950,3.5
Jul-22,25972,2550,3500,-950,1000,3.5
Aug-22,25022,2600,3675,-1075,1050,3.5
Sep-22,23947,2700,3500,-800,1000,3.5
Oct-22,23147,2650,3500,-850,1000,3.5
Nov-22,22297,2750,3675,-925,1050,3.5
Dec-22,21372,2500,3325,-825,950,3.5
Jan-23,20547,2700,3500,-800,1000,3.5
Feb-23,19747,2500,3150,-650,900,3.5
Mar-23,19097,3000,3850,-850,1100,3.5
Apr-23,18247,3500,3675,-175,1050,3.5
May-23,18072,3000,3500,-500,1000,3.5
Jun-23,17572,2950,3325,-375,950,3.5
Jul-23,17197,3050,3500,-450,1000,3.5
Aug-23,16747,3100,3675,-575,1050,3.5
Sep-23,16172,3000,3500,-500,1000,3.5
Oct-23,15672,2900,3325,-425,950,3.5
Nov-23,15247,3200,3675,-475,1050,3.5
Dec-23,14772,3000,3325,-325,950,3.5
Jan-24,14447,3100,3500,-400,1000,3.5
Feb-24,14047,3200,3150,50,900,3.5
Mar-24,14097,3150,4025,-875,1150,3.5
Apr-24,13222,3200,3500,-300,1000,3.5
May-24,12922,3150,3675,-525,1050,3.5
Jun-24,12397,3100,3325,-225,950,3.5
Jul-24,12172,3000,3500,-500,1000,3.5
Aug-24,11672,3000,3675,-675,1050,3.5
Sep-24,10997,3000,3675,-675,1050,3.5
Oct-24,10322,3000,3500,-500,1000,3.5
Nov-24,9822,3100,3850,-750,1100,3.5
Dec-24,9072,3000,3325,-325,950,3.5
Jan-25,8747,3000,3500,-500,1000,3.5
Feb-25,8247,2900,3150,-250,900,3.5
Mar-25,7997,3300,3850,-550,1100,3.5
